Mar-05-2012,146.39
Mar-06-2012,143.96
Mar-07-2012,143.70
Mar-08-2012,144.22
Mar-09-2012,145.40
Mar-12-2012,144.88
Mar-13-2012,145.98
Mar-14-2012,144.63
Mar-15-2012,145.58
Mar-16-2012,146.23
Mar-19-2012,146.48
Mar-20-2012,144.33
Mar-21-2012,144.36
Mar-22-2012,142.94
Mar-23-2012,144.06
Mar-26-2012,144.47
Mar-27-2012,144.00
Mar-28-2012,142.23
Mar-29-2012,139.94
Mar-30-2012,141.90
Apr-02-2012,143.77
Apr-03-2012,143.60
Apr-04-2012,140.85
Apr-05-2012,141.66
Apr-09-2012,141.16
Apr-10-2012,139.38
Apr-11-2012,139.63
Apr-12-2012,141.35
Apr-13-2012,139.46
Apr-16-2012,138.24
Apr-17-2012,138.46
Apr-18-2012,137.17
Apr-19-2012,137.52
Apr-20-2012,138.20
Apr-23-2012,137.91
Apr-24-2012,138.14
Apr-25-2012,138.80
Apr-26-2012,139.56
Apr-27-2012,140.63
Apr-30-2012,141.29
May-01-2012,141.53
May-02-2012,139.21
May-03-2012,138.38
May-04-2012,137.14
May-07-2012,137.31
May-08-2012,136.27
May-09-2012,135.91
May-10-2012,136.01
May-11-2012,134.75
May-14-2012,133.12
May-15-2012,133.88
May-16-2012,134.32
May-17-2012,135.05
May-18-2012,136.00
May-21-2012,135.72
May-22-2012,134.45
May-23-2012,132.36
May-24-2012,132.39
May-25-2012,132.61
May-29-2012,131.13
May-30-2012,129.42
May-31-2012,128.38
Jun-01-2012,126.81
Jun-04-2012,127.55
Jun-05-2012,127.67
Jun-06-2012,129.44
Jun-07-2012,129.24
Jun-08-2012,128.80
Jun-11-2012,128.34
Jun-12-2012,128.19
Jun-13-2012,127.35
Jun-14-2012,128.83
Jun-15-2012,128.79
Jun-18-2012,130.13
Jun-19-2012,131.45
Jun-20-2012,130.41
Jun-21-2012,127.83
Jun-22-2012,128.27
Jun-25-2012,130.56
Jun-26-2012,131.24
Jun-27-2012,131.98
Jun-28-2012,130.50
Jun-29-2012,135.42
Jul-02-2012,135.67
Jul-03-2012,139.31
Jul-05-2012,140.09
Jul-06-2012,136.89
Jul-09-2012,139.64
Jul-10-2012,137.50
Jul-11-2012,138.38
Jul-12-2012,138.80
Jul-13-2012,140.34
Jul-16-2012,141.71
Jul-17-2012,141.45
Jul-18-2012,143.35
Jul-19-2012,145.84
Jul-20-2012,146.19
Jul-23-2012,143.68
Jul-24-2012,142.11
Jul-25-2012,142.93
Jul-26-2012,142.42
Jul-27-2012,143.48
Jul-30-2012,145.62
Jul-31-2012,144.17
Aug-01-2012,143.38
Aug-02-2012,140.74
Aug-03-2012,142.92
Aug-06-2012,143.02
Aug-07-2012,143.66
Aug-08-2012,143.99
Aug-09-2012,144.74
Aug-10-2012,143.20
Aug-13-2012,141.65
Aug-14-2012,141.84
Aug-15-2012,142.27
Aug-16-2012,142.72
Aug-17-2012,143.11
Aug-20-2012,144.09
Aug-21-2012,145.83
Aug-22-2012,146.12
Aug-23-2012,145.98
Aug-24-2012,145.36
Aug-27-2012,144.69
Aug-28-2012,144.41
Aug-29-2012,145.23
Aug-30-2012,145.04
Aug-31-2012,146.03
Sep-04-2012,146.57
Sep-05-2012,145.65
Sep-06-2012,145.99
Sep-07-2012,147.26
Sep-10-2012,147.84
Sep-11-2012,148.67
Sep-12-2012,149.49
Sep-13-2012,150.51
Sep-14-2012,152.01
Sep-17-2012,148.70
Sep-18-2012,147.42
Sep-19-2012,147.04
Sep-20-2012,146.30
Sep-21-2012,147.65
Sep-24-2012,146.33
Sep-25-2012,146.89
Sep-26-2012,145.55
Sep-27-2012,146.92
Sep-28-2012,148.51
Oct-01-2012,149.29
Oct-02-2012,148.98
Oct-03-2012,147.27
Oct-04-2012,148.82
Oct-05-2012,147.79
Oct-08-2012,147.01
Oct-09-2012,147.81
Oct-10-2012,147.10
Oct-11-2012,148.77
Oct-12-2012,146.92
Oct-15-2012,145.38
Oct-16-2012,145.65
Oct-17-2012,146.78
Oct-18-2012,147.64
Oct-19-2012,146.37
Oct-22-2012,145.13
Oct-23-2012,144.17
Oct-24-2012,143.79
Oct-25-2012,143.52
Oct-26-2012,143.00
Oct-31-2012,142.74
Nov-01-2012,143.08
Nov-02-2012,140.37
Nov-05-2012,140.23
Nov-06-2012,142.47
Nov-07-2012,140.99
Nov-08-2012,141.55
Nov-09-2012,140.79
Nov-12-2012,140.43
Nov-13-2012,140.96
Nov-14-2012,141.50
Nov-15-2012,140.64
Nov-16-2012,140.95
Nov-19-2012,142.70
Nov-20-2012,142.69
Nov-21-2012,143.11
Nov-23-2012,144.08
Nov-26-2012,143.31
Nov-27-2012,144.03
Nov-28-2012,143.20
Nov-29-2012,143.56
Nov-30-2012,142.80
Dec-03-2012,143.38
Dec-04-2012,142.10
Dec-05-2012,143.21
Dec-06-2012,142.46
Dec-07-2012,141.51
Dec-10-2012,141.17
Dec-11-2012,140.62
Dec-12-2012,140.90
Dec-13-2012,139.63
Dec-14-2012,140.54
Dec-17-2012,140.46
Dec-18-2012,140.33
Dec-19-2012,139.55
Dec-20-2012,138.91
Dec-21-2012,139.26
Dec-24-2012,138.66
Dec-26-2012,139.13
Dec-27-2012,139.12
Dec-28-2012,139.08
Dec-31-2012,139.07
Jan-02-2013,139.69
Jan-03-2013,138.68
Jan-04-2013,137.73
Jan-07-2013,137.96
Jan-08-2013,137.92
Jan-09-2013,137.30
Jan-10-2013,138.45
Jan-11-2013,138.55
Jan-14-2013,139.62
Jan-15-2013,139.92
Jan-16-2013,140.02
Jan-17-2013,140.85
Jan-18-2013,141.48
Jan-22-2013,141.89
Jan-23-2013,141.60
Jan-24-2013,141.06
Jan-25-2013,140.65
Jan-28-2013,140.53
Jan-29-2013,140.98
Jan-30-2013,142.96
Jan-31-2013,142.40
Feb-01-2013,142.89
Feb-04-2013,142.43
Feb-05-2013,142.86
Feb-06-2013,142.42
Feb-07-2013,141.18
Feb-08-2013,141.21
Feb-11-2013,140.51
Feb-12-2013,140.26
Feb-13-2013,140.49
Feb-14-2013,139.61
Feb-15-2013,139.20
Feb-19-2013,139.24
Feb-20-2013,138.41
Feb-21-2013,136.83
Feb-22-2013,136.69
Feb-25-2013,137.12
Feb-26-2013,137.08
Feb-27-2013,136.59
Feb-28-2013,136.57
Mar-01-2013,135.77
Mar-04-2013,135.95
Mar-05-2013,136.50
Mar-06-2013,135.47
Mar-07-2013,136.77
Mar-08-2013,137.25
Mar-11-2013,137.41
Mar-12-2013,137.76
Mar-13-2013,137.29
Mar-14-2013,138.23
Mar-15-2013,138.37
Mar-18-2013,137.52
Mar-19-2013,137.38
Mar-20-2013,138.14
Mar-21-2013,138.00
