Dec-16-2011,93.75
Dec-19-2011,94.05
Dec-20-2011,97.24
Dec-21-2011,98.67
Dec-22-2011,99.53
Dec-23-2011,99.68
Dec-27-2011,101.34
Dec-28-2011,99.36
Dec-29-2011,99.65
Dec-30-2011,98.83
Jan-03-2012,102.96
Jan-04-2012,103.22
Jan-05-2012,101.81
Jan-06-2012,101.56
Jan-09-2012,101.31
Jan-10-2012,102.44
Jan-11-2012,101.09
Jan-12-2012,99.31
Jan-13-2012,98.88
Jan-17-2012,100.87
Jan-18-2012,100.76
Jan-19-2012,100.54
Jan-20-2012,98.33
Jan-23-2012,99.58
Jan-24-2012,98.95
Jan-25-2012,99.40
Jan-26-2012,99.70
Jan-27-2012,99.56
Jan-30-2012,98.78
Jan-31-2012,98.48
Feb-01-2012,97.61
Feb-02-2012,96.36
Feb-03-2012,97.84
Feb-06-2012,96.91
Feb-07-2012,98.41
Feb-08-2012,98.71
Feb-09-2012,99.84
Feb-10-2012,98.67
Feb-13-2012,101.29
Feb-14-2012,101.08
Feb-15-2012,102.14
Feb-16-2012,102.64
Feb-17-2012,103.60
Feb-21-2012,106.25
Feb-22-2012,106.28
Feb-23-2012,107.83
Feb-24-2012,109.77
Feb-27-2012,108.56
Feb-28-2012,106.55
Feb-29-2012,107.07
Mar-01-2012,108.84
Mar-02-2012,106.70
Mar-05-2012,106.72
Mar-06-2012,104.70
Mar-07-2012,106.16
Mar-08-2012,106.58
Mar-09-2012,107.87
Mar-12-2012,106.84
Mar-13-2012,107.24
Mar-14-2012,105.95
Mar-15-2012,105.65
Mar-16-2012,107.58
Mar-19-2012,108.56
Mar-20-2012,106.07
Mar-21-2012,107.27
Mar-22-2012,105.35
Mar-23-2012,106.87
Mar-26-2012,107.03
Mar-27-2012,107.33
Mar-28-2012,105.41
Mar-29-2012,102.78
Mar-30-2012,103.02
Apr-02-2012,105.23
Apr-03-2012,104.01
Apr-04-2012,101.47
Apr-05-2012,103.31
Apr-09-2012,102.46
Apr-10-2012,101.02
Apr-11-2012,103.18
Apr-12-2012,104.10
Apr-13-2012,103.32
Apr-16-2012,103.37
Apr-17-2012,104.64
Apr-18-2012,103.12
Apr-19-2012,102.72
Apr-20-2012,103.88
Apr-23-2012,103.11
Apr-24-2012,103.55
Apr-25-2012,104.12
Apr-26-2012,104.55
Apr-27-2012,104.93
Apr-30-2012,104.87
May-01-2012,106.16
May-02-2012,105.22
May-03-2012,102.54
May-04-2012,98.49
May-07-2012,97.94
May-08-2012,97.01
May-09-2012,86.50
May-10-2012,97.41
May-11-2012,96.49
May-14-2012,95.13
May-15-2012,94.35
May-16-2012,93.19
May-17-2012,92.94
May-18-2012,91.80
May-21-2012,92.86
May-22-2012,91.85
May-23-2012,89.90
May-24-2012,90.66
May-25-2012,90.86
May-29-2012,90.76
May-30-2012,87.82
May-31-2012,86.53
Jun-01-2012,83.23
Jun-04-2012,83.98
Jun-05-2012,84.29
Jun-06-2012,85.02
Jun-07-2012,84.82
Jun-08-2012,84.10
Jun-11-2012,82.70
Jun-12-2012,83.62
Jun-13-2012,82.92
Jun-14-2012,84.22
Jun-15-2012,84.33
Jun-18-2012,83.60
Jun-19-2012,84.35
Jun-20-2012,81.45
Jun-21-2012,78.20
Jun-22-2012,79.76
Jun-25-2012,79.21
Jun-26-2012,79.36
Jun-27-2012,80.21
Jun-28-2012,77.69
Jun-29-2012,84.96
Jul-02-2012,83.75
Jul-03-2012,87.66
Jul-05-2012,87.22
Jul-06-2012,84.45
Jul-09-2012,85.99
Jul-10-2012,83.91
Jul-11-2012,86.19
Jul-12-2012,86.46
Jul-13-2012,87.50
Jul-16-2012,88.81
Jul-17-2012,89.54
Jul-18-2012,90.17
Jul-19-2012,92.97
Jul-20-2012,91.83
Jul-23-2012,88.14
Jul-24-2012,88.50
Jul-25-2012,88.97
Jul-26-2012,89.39
Jul-27-2012,90.13
Jul-30-2012,89.78
Jul-31-2012,88.06
Aug-01-2012,88.91
Aug-02-2012,87.13
Aug-03-2012,91.40
Aug-06-2012,92.20
Aug-07-2012,93.67
Aug-08-2012,93.35
Aug-09-2012,93.36
Aug-10-2012,92.87
Aug-13-2012,93.03
Aug-14-2012,93.74
Aug-15-2012,94.62
Aug-16-2012,95.89
Aug-17-2012,96.32
Aug-20-2012,96.26
Aug-21-2012,96.84
Aug-22-2012,97.26
Aug-23-2012,96.27
Aug-24-2012,96.15
Aug-27-2012,95.47
Aug-28-2012,96.33
Aug-29-2012,95.49
Aug-30-2012,94.62
Aug-31-2012,96.47
Sep-04-2012,95.30
Sep-05-2012,95.36
Sep-06-2012,95.53
Sep-07-2012,96.42
Sep-10-2012,96.54
Sep-11-2012,97.50
Sep-12-2012,97.34
Sep-13-2012,98.63
Sep-14-2012,99.33
Sep-17-2012,96.95
Sep-18-2012,95.62
Sep-19-2012,92.30
Sep-20-2012,92.42
Sep-21-2012,92.89
Sep-24-2012,91.93
Sep-25-2012,91.37
Sep-26-2012,89.98
Sep-27-2012,91.85
Sep-28-2012,92.19
Oct-01-2012,92.48
Oct-02-2012,91.89
Oct-03-2012,88.14
Oct-04-2012,91.71
Oct-05-2012,89.88
Oct-08-2012,89.33
Oct-09-2012,92.78
Oct-10-2012,91.64
Oct-11-2012,92.50
Oct-12-2012,92.28
Oct-15-2012,92.32
Oct-16-2012,92.54
Oct-17-2012,92.59
Oct-18-2012,92.53
Oct-19-2012,90.44
Oct-22-2012,88.65
Oct-23-2012,86.67
Oct-24-2012,85.73
Oct-25-2012,86.05
Oct-26-2012,86.28
Oct-29-2012,85.54
Oct-30-2012,85.68
Oct-31-2012,86.24
Nov-01-2012,87.09
Nov-02-2012,84.86
Nov-05-2012,85.65
Nov-06-2012,88.71
Nov-07-2012,84.44
Nov-08-2012,85.09
Nov-09-2012,86.07
Nov-12-2012,86.07
Nov-13-2012,85.84
Nov-14-2012,86.75
Nov-15-2012,85.87
Nov-16-2012,86.92
Nov-19-2012,89.28
Nov-20-2012,86.75
Nov-21-2012,87.38
Nov-23-2012,88.28
Nov-26-2012,87.74
Nov-27-2012,87.18
Nov-28-2012,86.49
Nov-29-2012,88.07
Nov-30-2012,88.91
Dec-03-2012,89.09
Dec-04-2012,88.50
Dec-05-2012,87.88
Dec-06-2012,86.26
Dec-07-2012,85.93
Dec-10-2012,85.56
Dec-11-2012,85.79
Dec-12-2012,87.31
Dec-13-2012,86.44
Dec-14-2012,87.25
Dec-17-2012,87.67
Dec-18-2012,88.40
Dec-19-2012,89.98
Dec-20-2012,90.13
Dec-21-2012,88.66
Dec-24-2012,88.61
Dec-26-2012,90.98
Dec-27-2012,90.87
Dec-28-2012,90.80
Dec-31-2012,91.82
Jan-02-2013,93.12
Jan-03-2013,92.92
Jan-04-2013,93.09
Jan-07-2013,93.19
Jan-08-2013,93.15
Jan-09-2013,93.10
Jan-10-2013,94.27
Jan-11-2013,93.99
Jan-14-2013,94.59
Jan-15-2013,93.72
Jan-16-2013,94.68
Jan-17-2013,95.94
Jan-18-2013,96.04
Jan-22-2013,96.68
Jan-23-2013,95.23
Jan-24-2013,95.95
Jan-25-2013,95.88
Jan-28-2013,96.44
Jan-29-2013,97.57
Jan-30-2013,97.94
Jan-31-2013,97.49
Feb-01-2013,97.77
Feb-04-2013,96.17
Feb-05-2013,96.64
Feb-06-2013,96.62
Feb-07-2013,95.83
Feb-08-2013,95.72
Feb-11-2013,97.03
Feb-12-2013,98.07
Feb-13-2013,97.60
Feb-14-2013,97.90
Feb-15-2013,96.41
Feb-19-2013,97.10
Feb-20-2013,95.22
Feb-21-2013,92.84
Feb-22-2013,93.13
Feb-25-2013,93.11
Feb-26-2013,92.63
Feb-27-2013,92.76
Feb-28-2013,92.05
Mar-01-2013,90.68
Mar-04-2013,90.12
Mar-05-2013,90.82
Mar-06-2013,90.43
Mar-07-2013,91.56
Mar-08-2013,92.43
Mar-11-2013,92.52
